YearQuarter,Country,ProductCategory,UnitsSold,MarketSharePercent
2018Q2,France,LegacyDiesel,206,69.25
2018Q2,France,OtherCompetitor,50,18.41
2018Q2,Poland,E-Series,11,4.5
2018Q2,Poland,Hybrid,12,5.15
2018Q2,Poland,AutonomousEV,2,1.1
2018Q2,Poland,LegacyDiesel,193,69.25
2018Q2,Poland,OtherCompetitor,52,20.0
2018Q2,Spain,E-Series,7,3.97
2018Q2,Spain,Hybrid,10,5.15
2018Q2,Spain,AutonomousEV,2,1.1
2018Q2,Spain,LegacyDiesel,127,69.25
2018Q2,Spain,OtherCompetitor,41,20.53
2018Q2,Italy,E-Series,9,4.5
2018Q2,Italy,Hybrid,10,5.15
2018Q2,Italy,AutonomousEV,2,1.1
2018Q2,Italy,LegacyDiesel,152,69.25
2018Q2,Italy,OtherCompetitor,42,20.0
2018Q2,Netherlands,E-Series,14,7.15
2018Q2,Netherlands,Hybrid,11,5.15
2018Q2,Netherlands,AutonomousEV,2,1.1
2018Q2,Netherlands,LegacyDiesel,160,69.25
2018Q2,Netherlands,OtherCompetitor,34,17.35
2018Q2,UnitedKingdom,E-Series,19,6.62
2018Q2,UnitedKingdom,Hybrid,15,5.15
2018Q2,UnitedKingdom,AutonomousEV,3,1.1
2018Q2,UnitedKingdom,LegacyDiesel,211,69.25
2018Q2,UnitedKingdom,OtherCompetitor,56,17.88
2018Q2,Sweden,E-Series,9,5.56
2018Q2,Sweden,Hybrid,10,5.15
2018Q2,Sweden,AutonomousEV,2,1.1
2018Q2,Sweden,LegacyDiesel,106,69.25
2018Q2,Sweden,OtherCompetitor,34,18.94
2018Q3,Germany,E-Series,18,7.24
2018Q3,Germany,Hybrid,15,5.3
2018Q3,Germany,AutonomousEV,3,1.2
2018Q3,Germany,LegacyDiesel,184,68.5
2018Q3,Germany,OtherCompetitor,43,17.76
2018Q3,France,E-Series,18,6.68
2018Q3,France,Hybrid,13,5.3
2018Q3,France,AutonomousEV,2,1.2
2018Q3,France,LegacyDiesel,188,68.5
2018Q3,France,OtherCompetitor,50,18.32
2018Q3,Poland,E-Series,11,4.99
2018Q3,Poland,Hybrid,10,5.3
2018Q3,Poland,AutonomousEV,2,1.2
2018Q3,Poland,LegacyDiesel,133,68.5
2018Q3,Poland,OtherCompetitor,39,20.01
2018Q3,Spain,E-Series,8,4.43
2018Q3,Spain,Hybrid,10,5.3
2018Q3,Spain,AutonomousEV,2,1.2
2018Q3,Spain,LegacyDiesel,122,68.5
2018Q3,Spain,OtherCompetitor,37,20.57
2018Q3,Italy,E-Series,9,4.99
2018Q3,Italy,Hybrid,11,5.3
2018Q3,Italy,AutonomousEV,2,1.2
2018Q3,Italy,LegacyDiesel,123,68.5
2018Q3,Italy,OtherCompetitor,45,20.01
2018Q3,Netherlands,E-Series,14,7.8
2018Q3,Netherlands,Hybrid,9,5.3
2018Q3,Netherlands,AutonomousEV,2,1.2
2018Q3,Netherlands,LegacyDiesel,130,68.5
2018Q3,Netherlands,OtherCompetitor,29,17.2
2018Q3,UnitedKingdom,E-Series,18,7.24
2018Q3,UnitedKingdom,Hybrid,14,5.3
2018Q3,UnitedKingdom,AutonomousEV,3,1.2
2018Q3,UnitedKingdom,LegacyDiesel,185,68.5
2018Q3,UnitedKingdom,OtherCompetitor,43,17.76
2018Q3,Sweden,E-Series,10,6.11
2018Q3,Sweden,Hybrid,8,5.3
2018Q3,Sweden,AutonomousEV,1,1.2
2018Q3,Sweden,LegacyDiesel,120,68.5
2018Q3,Sweden,OtherCompetitor,30,18.89
2018Q4,Germany,E-Series,19,7.85
2018Q4,Germany,Hybrid,14,5.45
2018Q4,Germany,AutonomousEV,3,1.3
2018Q4,Germany,LegacyDiesel,164,67.75
2018Q4,Germany,OtherCompetitor,47,17.65
2018Q4,France,E-Series,16,7.26
2018Q4,France,Hybrid,11,5.45
2018Q4,France,AutonomousEV,2,1.3
2018Q4,France,LegacyDiesel,158,67.75
2018Q4,France,OtherCompetitor,41,18.24
2018Q4,Poland,E-Series,9,5.47
2018Q4,Poland,Hybrid,9,5.45
2018Q4,Poland,AutonomousEV,2,1.3
2018Q4,Poland,LegacyDiesel,123,67.75
2018Q4,Poland,OtherCompetitor,40,20.03
2018Q4,Spain,E-Series,8,4.88
2018Q4,Spain,Hybrid,8,5.45
2018Q4,Spain,AutonomousEV,1,1.3
2018Q4,Spain,LegacyDiesel,113,67.75
2018Q4,Spain,OtherCompetitor,34,20.62
2018Q4,Italy,E-Series,9,5.47
2018Q4,Italy,Hybrid,11,5.45
2018Q4,Italy,AutonomousEV,2,1.3
2018Q4,Italy,LegacyDiesel,106,67.75
2018Q4,Italy,OtherCompetitor,36,20.03
2018Q4,Netherlands,E-Series,13,8.44
2018Q4,Netherlands,Hybrid,7,5.45
2018Q4,Netherlands,AutonomousEV,2,1.3
2018Q4,Netherlands,LegacyDiesel,113,67.75
2018Q4,Netherlands,OtherCompetitor,26,17.06
2018Q4,UnitedKingdom,E-Series,16,7.85
2018Q4,UnitedKingdom,Hybrid,11,5.45
2018Q4,UnitedKingdom,AutonomousEV,3,1.3
2018Q4,UnitedKingdom,LegacyDiesel,155,67.75
2018Q4,UnitedKingdom,OtherCompetitor,43,17.65
2018Q4,Sweden,E-Series,9,6.66
2018Q4,Sweden,Hybrid,7,5.45
2018Q4,Sweden,AutonomousEV,1,1.3
2018Q4,Sweden,LegacyDiesel,87,67.75
2018Q4,Sweden,OtherCompetitor,27,18.84
2019Q1,Germany,E-Series,26,8.46
2019Q1,Germany,Hybrid,16,5.6
2019Q1,Germany,AutonomousEV,4,1.4
2019Q1,Germany,LegacyDiesel,187,67.0
2019Q1,Germany,OtherCompetitor,44,17.55
2019Q1,France,E-Series,19,7.83
2019Q1,France,Hybrid,14,5.6
2019Q1,France,AutonomousEV,3,1.4
2019Q1,France,LegacyDiesel,178,67.0
2019Q1,France,OtherCompetitor,46,18.17
2019Q1,Poland,E-Series,14,5.96
2019Q1,Poland,Hybrid,13,5.6
2019Q1,Poland,AutonomousEV,2,1.4
2019Q1,Poland,LegacyDiesel,152,67.0
2019Q1,Poland,OtherCompetitor,39,20.05
2019Q1,Spain,E-Series,9,5.33
2019Q1,Spain,Hybrid,9,5.6
2019Q1,Spain,AutonomousEV,2,1.4
2019Q1,Spain,LegacyDiesel,123,67.0
2019Q1,Spain,OtherCompetitor,36,20.67
2019Q1,Italy,E-Series,9,5.96
2019Q1,Italy,Hybrid,10,5.6
2019Q1,Italy,AutonomousEV,2,1.4
2019Q1,Italy,LegacyDiesel,129,67.0
2019Q1,Italy,OtherCompetitor,40,20.05
2019Q1,Netherlands,E-Series,14,9.08
2019Q1,Netherlands,Hybrid,9,5.6
2019Q1,Netherlands,AutonomousEV,2,1.4
2019Q1,Netherlands,LegacyDiesel,142,67.0
2019Q1,Netherlands,OtherCompetitor,34,16.92
2019Q1,UnitedKingdom,E-Series,23,8.46
2019Q1,UnitedKingdom,Hybrid,12,5.6
2019Q1,UnitedKingdom,AutonomousEV,3,1.4
2019Q1,UnitedKingdom,LegacyDiesel,182,67.0
2019Q1,UnitedKingdom,OtherCompetitor,40,17.55
2019Q1,Sweden,E-Series,10,7.2
2019Q1,Sweden,Hybrid,9,5.6
2019Q1,Sweden,AutonomousEV,2,1.4
2019Q1,Sweden,LegacyDiesel,114,67.0
2019Q1,Sweden,OtherCompetitor,31,18.8
2019Q2,Germany,E-Series,26,9.05
2019Q2,Germany,Hybrid,18,5.75
2019Q2,Germany,AutonomousEV,4,1.5
2019Q2,Germany,LegacyDiesel,209,66.25
2019Q2,Germany,OtherCompetitor,59,17.45
2019Q2,France,E-Series,23,8.4
2019Q2,France,Hybrid,17,5.75
2019Q2,France,AutonomousEV,4,1.5
2019Q2,France,LegacyDiesel,169,66.25
2019Q2,France,OtherCompetitor,52,18.1
2019Q2,Poland,E-Series,16,6.43
2019Q2,Poland,Hybrid,13,5.75
2019Q2,Poland,AutonomousEV,3,1.5
2019Q2,Poland,LegacyDiesel,171,66.25
2019Q2,Poland,OtherCompetitor,49,20.07
2019Q2,Spain,E-Series,12,5.77
2019Q2,Spain,Hybrid,12,5.75
2019Q2,Spain,AutonomousEV,2,1.5
2019Q2,Spain,LegacyDiesel,154,66.25
2019Q2,Spain,OtherCompetitor,45,20.73
2019Q2,Italy,E-Series,14,6.43
2019Q2,Italy,Hybrid,14,5.75
2019Q2,Italy,AutonomousEV,3,1.5
2019Q2,Italy,LegacyDiesel,150,66.25
2019Q2,Italy,OtherCompetitor,45,20.07
2019Q2,Netherlands,E-Series,16,9.71
2019Q2,Netherlands,Hybrid,13,5.75
2019Q2,Netherlands,AutonomousEV,3,1.5
2019Q2,Netherlands,LegacyDiesel,131,66.25
2019Q2,Netherlands,OtherCompetitor,35,16.79
2019Q2,UnitedKingdom,E-Series,27,9.05
2019Q2,UnitedKingdom,Hybrid,19,5.75
2019Q2,UnitedKingdom,AutonomousEV,3,1.5
2019Q2,UnitedKingdom,LegacyDiesel,203,66.25
2019Q2,UnitedKingdom,OtherCompetitor,47,17.45
2019Q2,Sweden,E-Series,14,7.74
2019Q2,Sweden,Hybrid,11,5.75
2019Q2,Sweden,AutonomousEV,2,1.5
2019Q2,Sweden,LegacyDiesel,121,66.25
2019Q2,Sweden,OtherCompetitor,32,18.76
2019Q3,Germany,E-Series,26,9.65
2019Q3,Germany,Hybrid,16,5.9
2019Q3,Germany,AutonomousEV,4,1.6
2019Q3,Germany,LegacyDiesel,192,65.5
2019Q3,Germany,OtherCompetitor,55,17.35
2019Q3,France,E-Series,23,8.96
2019Q3,France,Hybrid,16,5.9
2019Q3,France,AutonomousEV,4,1.6
2019Q3,France,LegacyDiesel,154,65.5
2019Q3,France,OtherCompetitor,53,18.04
2019Q3,Poland,E-Series,18,6.9
2019Q3,Poland,Hybrid,13,5.9
2019Q3,Poland,AutonomousEV,3,1.6
2019Q3,Poland,LegacyDiesel,143,65.5
2019Q3,Poland,OtherCompetitor,47,20.1
2019Q3,Spain,E-Series,10,6.21
2019Q3,Spain,Hybrid,10,5.9
2019Q3,Spain,AutonomousEV,2,1.6
2019Q3,Spain,LegacyDiesel,133,65.5
2019Q3,Spain,OtherCompetitor,42,20.79
2019Q3,Italy,E-Series,12,6.9
2019Q3,Italy,Hybrid,11,5.9
2019Q3,Italy,AutonomousEV,3,1.6
2019Q3,Italy,LegacyDiesel,124,65.5
2019Q3,Italy,OtherCompetitor,42,20.1
2019Q3,Netherlands,E-Series,19,10.34
2019Q3,Netherlands,Hybrid,11,5.9
2019Q3,Netherlands,AutonomousEV,2,1.6
2019Q3,Netherlands,LegacyDiesel,138,65.5
2019Q3,Netherlands,OtherCompetitor,30,16.66
2019Q3,UnitedKingdom,E-Series,23,9.65
2019Q3,UnitedKingdom,Hybrid,16,5.9
2019Q3,UnitedKingdom,AutonomousEV,4,1.6
2019Q3,UnitedKingdom,LegacyDiesel,181,65.5
2019Q3,UnitedKingdom,OtherCompetitor,49,17.35
2019Q3,Sweden,E-Series,14,8.27
2019Q3,Sweden,Hybrid,8,5.9
2019Q3,Sweden,AutonomousEV,2,1.6
2019Q3,Sweden,LegacyDiesel,105,65.5
2019Q3,Sweden,OtherCompetitor,34,18.73
2019Q4,Germany,E-Series,24,10.24
2019Q4,Germany,Hybrid,15,6.05
2019Q4,Germany,AutonomousEV,4,1.7
2019Q4,Germany,LegacyDiesel,169,64.75
2019Q4,Germany,OtherCompetitor,43,17.26
2019Q4,France,E-Series,22,9.52
2019Q4,France,Hybrid,15,6.05
2019Q4,France,AutonomousEV,4,1.7
2019Q4,France,LegacyDiesel,142,64.75
2019Q4,France,OtherCompetitor,41,17.98
2019Q4,Poland,E-Series,15,7.36
2019Q4,Poland,Hybrid,12,6.05
2019Q4,Poland,AutonomousEV,3,1.7
2019Q4,Poland,LegacyDiesel,132,64.75
2019Q4,Poland,OtherCompetitor,39,20.14
2019Q4,Spain,E-Series,11,6.64
2019Q4,Spain,Hybrid,9,6.05
2019Q4,Spain,AutonomousEV,3,1.7
2019Q4,Spain,LegacyDiesel,109,64.75
2019Q4,Spain,OtherCompetitor,31,20.86
2019Q4,Italy,E-Series,14,7.36
2019Q4,Italy,Hybrid,11,6.05
2019Q4,Italy,AutonomousEV,2,1.7
2019Q4,Italy,LegacyDiesel,121,64.75
2019Q4,Italy,OtherCompetitor,37,20.14
2019Q4,Netherlands,E-Series,18,10.96
2019Q4,Netherlands,Hybrid,9,6.05
2019Q4,Netherlands,AutonomousEV,3,1.7
2019Q4,Netherlands,LegacyDiesel,100,64.75
2019Q4,Netherlands,OtherCompetitor,31,16.54
2019Q4,UnitedKingdom,E-Series,24,10.24
2019Q4,UnitedKingdom,Hybrid,14,6.05
2019Q4,UnitedKingdom,AutonomousEV,3,1.7
2019Q4,UnitedKingdom,LegacyDiesel,161,64.75
2019Q4,UnitedKingdom,OtherCompetitor,37,17.26
2019Q4,Sweden,E-Series,13,8.8
2019Q4,Sweden,Hybrid,8,6.05
2019Q4,Sweden,AutonomousEV,2,1.7
2019Q4,Sweden,LegacyDiesel,93,64.75
2019Q4,Sweden,OtherCompetitor,29,18.7
2020Q1,Germany,E-Series,30,10.82
2020Q1,Germany,Hybrid,18,6.2
2020Q1,Germany,AutonomousEV,5,1.8
2020Q1,Germany,LegacyDiesel,209,64.0
2020Q1,Germany,OtherCompetitor,54,17.18
2020Q1,France,E-Series,25,10.07
2020Q1,France,Hybrid,16,6.2
2020Q1,France,AutonomousEV,5,1.8
2020Q1,France,LegacyDiesel,180,64.0
2020Q1,France,OtherCompetitor,53,17.93
2020Q1,Poland,E-Series,18,7.82
2020Q1,Poland,Hybrid,15,6.2
2020Q1,Poland,AutonomousEV,4,1.8
2020Q1,Poland,LegacyDiesel,130,64.0
2020Q1,Poland,OtherCompetitor,51,20.18
2020Q1,Spain,E-Series,13,7.07
2020Q1,Spain,Hybrid,10,6.2
2020Q1,Spain,AutonomousEV,3,1.8
2020Q1,Spain,LegacyDiesel,134,64.0
2020Q1,Spain,OtherCompetitor,45,20.93
2020Q1,Italy,E-Series,17,7.82
2020Q1,Italy,Hybrid,11,6.2
2020Q1,Italy,AutonomousEV,3,1.8
2020Q1,Italy,LegacyDiesel,155,64.0
2020Q1,Italy,OtherCompetitor,37,20.18
2020Q1,Netherlands,E-Series,21,11.57
2020Q1,Netherlands,Hybrid,13,6.2
2020Q1,Netherlands,AutonomousEV,3,1.8
2020Q1,Netherlands,LegacyDiesel,123,64.0
2020Q1,Netherlands,OtherCompetitor,33,16.43
2020Q1,UnitedKingdom,E-Series,27,10.82
2020Q1,UnitedKingdom,Hybrid,15,6.2
2020Q1,UnitedKingdom,AutonomousEV,5,1.8
2020Q1,UnitedKingdom,LegacyDiesel,163,64.0
2020Q1,UnitedKingdom,OtherCompetitor,45,17.18
2020Q1,Sweden,E-Series,17,9.32
2020Q1,Sweden,Hybrid,11,6.2
2020Q1,Sweden,AutonomousEV,2,1.8
2020Q1,Sweden,LegacyDiesel,114,64.0
2020Q1,Sweden,OtherCompetitor,34,18.68
2020Q2,Germany,E-Series,37,11.4
2020Q2,Germany,Hybrid,21,6.35
2020Q2,Germany,AutonomousEV,6,1.9
2020Q2,Germany,LegacyDiesel,176,63.25
2020Q2,Germany,OtherCompetitor,60,17.1
2020Q2,France,E-Series,32,10.62
2020Q2,France,Hybrid,18,6.35
2020Q2,France,AutonomousEV,5,1.9
2020Q2,France,LegacyDiesel,201,63.25
2020Q2,France,OtherCompetitor,53,17.88
2020Q2,Poland,E-Series,22,8.27
2020Q2,Poland,Hybrid,15,6.35
2020Q2,Poland,AutonomousEV,4,1.9
2020Q2,Poland,LegacyDiesel,187,63.25
2020Q2,Poland,OtherCompetitor,46,20.23
2020Q2,Spain,E-Series,15,7.49
2020Q2,Spain,Hybrid,14,6.35
2020Q2,Spain,AutonomousEV,3,1.9
2020Q2,Spain,LegacyDiesel,145,63.25
2020Q2,Spain,OtherCompetitor,39,21.01
2020Q2,Italy,E-Series,18,8.27
2020Q2,Italy,Hybrid,14,6.35
2020Q2,Italy,AutonomousEV,4,1.9
2020Q2,Italy,LegacyDiesel,157,63.25
2020Q2,Italy,OtherCompetitor,43,20.23
2020Q2,Netherlands,E-Series,27,12.18
2020Q2,Netherlands,Hybrid,15,6.35
2020Q2,Netherlands,AutonomousEV,4,1.9
2020Q2,Netherlands,LegacyDiesel,131,63.25
2020Q2,Netherlands,OtherCompetitor,38,16.32
2020Q2,UnitedKingdom,E-Series,33,11.4
2020Q2,UnitedKingdom,Hybrid,19,6.35
2020Q2,UnitedKingdom,AutonomousEV,6,1.9
2020Q2,UnitedKingdom,LegacyDiesel,197,63.25
2020Q2,UnitedKingdom,OtherCompetitor,53,17.1
2020Q2,Sweden,E-Series,18,9.83
2020Q2,Sweden,Hybrid,13,6.35
2020Q2,Sweden,AutonomousEV,3,1.9
2020Q2,Sweden,LegacyDiesel,109,63.25
2020Q2,Sweden,OtherCompetitor,31,18.67
2020Q3,Germany,E-Series,37,11.97
2020Q3,Germany,Hybrid,18,6.5
2020Q3,Germany,AutonomousEV,5,2.0
2020Q3,Germany,LegacyDiesel,182,62.5
2020Q3,Germany,OtherCompetitor,51,17.03
2020Q3,France,E-Series,27,11.16
2020Q3,France,Hybrid,18,6.5
2020Q3,France,AutonomousEV,4,2.0
2020Q3,France,LegacyDiesel,155,62.5
2020Q3,France,OtherCompetitor,47,17.84
2020Q3,Poland,E-Series,21,8.72
2020Q3,Poland,Hybrid,16,6.5
2020Q3,Poland,AutonomousEV,4,2.0
2020Q3,Poland,LegacyDiesel,166,62.5
2020Q3,Poland,OtherCompetitor,44,20.28
2020Q3,Spain,E-Series,14,7.91
2020Q3,Spain,Hybrid,12,6.5
2020Q3,Spain,AutonomousEV,4,2.0
2020Q3,Spain,LegacyDiesel,121,62.5
2020Q3,Spain,OtherCompetitor,38,21.09
2020Q3,Italy,E-Series,18,8.72
2020Q3,Italy,Hybrid,12,6.5
2020Q3,Italy,AutonomousEV,4,2.0
2020Q3,Italy,LegacyDiesel,118,62.5
2020Q3,Italy,OtherCompetitor,43,20.28
2020Q3,Netherlands,E-Series,24,12.78
2020Q3,Netherlands,Hybrid,11,6.5
2020Q3,Netherlands,AutonomousEV,4,2.0
2020Q3,Netherlands,LegacyDiesel,94,62.5
2020Q3,Netherlands,OtherCompetitor,34,16.22
2020Q3,UnitedKingdom,E-Series,32,11.97
2020Q3,UnitedKingdom,Hybrid,18,6.5
2020Q3,UnitedKingdom,AutonomousEV,5,2.0
2020Q3,UnitedKingdom,LegacyDiesel,167,62.5
2020Q3,UnitedKingdom,OtherCompetitor,51,17.03
2020Q3,Sweden,E-Series,15,10.34
2020Q3,Sweden,Hybrid,9,6.5
2020Q3,Sweden,AutonomousEV,3,2.0
2020Q3,Sweden,LegacyDiesel,107,62.5
2020Q3,Sweden,OtherCompetitor,33,18.66
2020Q4,Germany,E-Series,35,12.53
2020Q4,Germany,Hybrid,17,6.65
2020Q4,Germany,AutonomousEV,5,2.1
2020Q4,Germany,LegacyDiesel,172,61.75
2020Q4,Germany,OtherCompetitor,44,16.97
2020Q4,France,E-Series,27,11.69
2020Q4,France,Hybrid,16,6.65
2020Q4,France,AutonomousEV,4,2.1
2020Q4,France,LegacyDiesel,143,61.75
2020Q4,France,OtherCompetitor,40,17.81
2020Q4,Poland,E-Series,16,9.16
2020Q4,Poland,Hybrid,13,6.65
2020Q4,Poland,AutonomousEV,4,2.1
2020Q4,Poland,LegacyDiesel,139,61.75
2020Q4,Poland,OtherCompetitor,42,20.34
2020Q4,Spain,E-Series,13,8.32
2020Q4,Spain,Hybrid,10,6.65
2020Q4,Spain,AutonomousEV,3,2.1
2020Q4,Spain,LegacyDiesel,111,61.75
2020Q4,Spain,OtherCompetitor,37,21.18
2020Q4,Italy,E-Series,17,9.16
2020Q4,Italy,Hybrid,12,6.65
2020Q4,Italy,AutonomousEV,3,2.1
2020Q4,Italy,LegacyDiesel,130,61.75
2020Q4,Italy,OtherCompetitor,40,20.34
2020Q4,Netherlands,E-Series,22,13.38
2020Q4,Netherlands,Hybrid,11,6.65
2020Q4,Netherlands,AutonomousEV,3,2.1
2020Q4,Netherlands,LegacyDiesel,99,61.75
2020Q4,Netherlands,OtherCompetitor,25,16.12
2020Q4,UnitedKingdom,E-Series,30,12.53
2020Q4,UnitedKingdom,Hybrid,14,6.65
2020Q4,UnitedKingdom,AutonomousEV,5,2.1
2020Q4,UnitedKingdom,LegacyDiesel,162,61.75
2020Q4,UnitedKingdom,OtherCompetitor,42,16.97
2020Q4,Sweden,E-Series,17,10.85
2020Q4,Sweden,Hybrid,9,6.65
2020Q4,Sweden,AutonomousEV,3,2.1
2020Q4,Sweden,LegacyDiesel,87,61.75
2020Q4,Sweden,OtherCompetitor,30,18.65
2021Q1,Germany,E-Series,38,13.1
2021Q1,Germany,Hybrid,20,6.8
2021Q1,Germany,AutonomousEV,7,2.2
2021Q1,Germany,LegacyDiesel,175,61.0
2021Q1,Germany,OtherCompetitor,51,16.9
2021Q1,France,E-Series,36,12.22
2021Q1,France,Hybrid,17,6.8
2021Q1,France,AutonomousEV,5,2.2
2021Q1,France,LegacyDiesel,165,61.0
2021Q1,France,OtherCompetitor,45,17.78
2021Q1,Poland,E-Series,22,9.6
2021Q1,Poland,Hybrid,15,6.8
2021Q1,Poland,AutonomousEV,5,2.2
2021Q1,Poland,LegacyDiesel,161,61.0
2021Q1,Poland,OtherCompetitor,50,20.4
2021Q1,Spain,E-Series,16,8.72
2021Q1,Spain,Hybrid,13,6.8
2021Q1,Spain,AutonomousEV,4,2.2
2021Q1,Spain,LegacyDiesel,122,61.0
2021Q1,Spain,OtherCompetitor,38,21.28
2021Q1,Italy,E-Series,20,9.6
2021Q1,Italy,Hybrid,15,6.8
2021Q1,Italy,AutonomousEV,4,2.2
2021Q1,Italy,LegacyDiesel,134,61.0
2021Q1,Italy,OtherCompetitor,43,20.4
2021Q1,Netherlands,E-Series,28,13.97
2021Q1,Netherlands,Hybrid,11,6.8
2021Q1,Netherlands,AutonomousEV,4,2.2
2021Q1,Netherlands,LegacyDiesel,112,61.0
2021Q1,Netherlands,OtherCompetitor,31,16.03
2021Q1,UnitedKingdom,E-Series,37,13.1
2021Q1,UnitedKingdom,Hybrid,17,6.8
2021Q1,UnitedKingdom,AutonomousEV,5,2.2
2021Q1,UnitedKingdom,LegacyDiesel,162,61.0
2021Q1,UnitedKingdom,OtherCompetitor,50,16.9
2021Q1,Sweden,E-Series,15,11.34
2021Q1,Sweden,Hybrid,10,6.8
2021Q1,Sweden,AutonomousEV,3,2.2
2021Q1,Sweden,LegacyDiesel,102,61.0
2021Q1,Sweden,OtherCompetitor,33,18.66
2021Q2,Germany,E-Series,52,13.65
2021Q2,Germany,Hybrid,24,6.95
2021Q2,Germany,AutonomousEV,7,2.3
2021Q2,Germany,LegacyDiesel,201,60.25
2021Q2,Germany,OtherCompetitor,57,16.85
2021Q2,France,E-Series,39,12.74
2021Q2,France,Hybrid,22,6.95
2021Q2,France,AutonomousEV,7,2.3
2021Q2,France,LegacyDiesel,176,60.25
2021Q2,France,OtherCompetitor,49,17.76
2021Q2,Poland,E-Series,25,10.02
2021Q2,Poland,Hybrid,18,6.95
2021Q2,Poland,AutonomousEV,6,2.3
2021Q2,Poland,LegacyDiesel,161,60.25
2021Q2,Poland,OtherCompetitor,60,20.48
2021Q2,Spain,E-Series,21,9.12
2021Q2,Spain,Hybrid,16,6.95
2021Q2,Spain,AutonomousEV,5,2.3
2021Q2,Spain,LegacyDiesel,132,60.25
2021Q2,Spain,OtherCompetitor,50,21.38
2021Q2,Italy,E-Series,23,10.02
2021Q2,Italy,Hybrid,15,6.95
2021Q2,Italy,AutonomousEV,4,2.3
2021Q2,Italy,LegacyDiesel,136,60.25
2021Q2,Italy,OtherCompetitor,45,20.48
2021Q2,Netherlands,E-Series,30,14.56
2021Q2,Netherlands,Hybrid,15,6.95
2021Q2,Netherlands,AutonomousEV,4,2.3
2021Q2,Netherlands,LegacyDiesel,133,60.25
2021Q2,Netherlands,OtherCompetitor,34,15.94
2021Q2,UnitedKingdom,E-Series,44,13.65
2021Q2,UnitedKingdom,Hybrid,21,6.95
2021Q2,UnitedKingdom,AutonomousEV,8,2.3
2021Q2,UnitedKingdom,LegacyDiesel,193,60.25
2021Q2,UnitedKingdom,OtherCompetitor,56,16.85
2021Q2,Sweden,E-Series,24,11.84
2021Q2,Sweden,Hybrid,13,6.95
2021Q2,Sweden,AutonomousEV,4,2.3
2021Q2,Sweden,LegacyDiesel,118,60.25
2021Q2,Sweden,OtherCompetitor,35,18.66
2021Q3,Germany,E-Series,45,14.2
2021Q3,Germany,Hybrid,22,7.1
2021Q3,Germany,AutonomousEV,7,2.4
2021Q3,Germany,LegacyDiesel,177,59.5
2021Q3,Germany,OtherCompetitor,46,16.8
2021Q3,France,E-Series,37,13.26
2021Q3,France,Hybrid,22,7.1
2021Q3,France,AutonomousEV,7,2.4
2021Q3,France,LegacyDiesel,161,59.5
2021Q3,France,OtherCompetitor,46,17.74
2021Q3,Poland,E-Series,27,10.45
2021Q3,Poland,Hybrid,17,7.1
2021Q3,Poland,AutonomousEV,5,2.4
2021Q3,Poland,LegacyDiesel,120,59.5
2021Q3,Poland,OtherCompetitor,57,20.55
2021Q3,Spain,E-Series,18,9.51
2021Q3,Spain,Hybrid,15,7.1
2021Q3,Spain,AutonomousEV,4,2.4
